,album_name,track_name,Cluster
585,我的真心獻給你,我的真心獻給你,0
586,梁漢文為你唱情歌十七首,傷了三個心,1
587,郭小霖DSD Collection,想你,0
588,但願人長久,"從未說起 - 劇集 ""跳躍生命線"" 片尾曲",0
589,Love & Promises (特別版),為了對你更想念,0
590,Intimate Live,假如真的再有約會,3
591,倔強,倔強,2
592,Faith Fully,"邁向新一天 (電影 ""歌舞昇平"" 主題曲)",0
593,我們的草蜢演唱會,永遠愛著您,3
594,平凡人的自傳 (Rap Version),平凡人的自傳 - Rap Version,3
595,對你愛不完,親愛寶貝,0
596,Hopelessly Romantic Collection,續集 - TVB電視劇「On Call 36小時II」主題曲,0
597,SEVEN,神奇的糊塗魔藥,1
598,黃凱芹給您留念30首,青蔥歲月,0
599,郭富城精選2006,愛的呼喚,1
600,打得火熱,綿綿,0
601,念念不忘,念念不忘,3
602,正東 10 X 10 我至愛唱片 - 陳奕迅『U87』,夕陽無限好,0
603,2084,2084,3
604,做自己 TO BE,他不愛我,0
605,火炭麗琪,我以後不再去長洲,2
606,H3M,七百年後,3
607,美麗的一天,練習,0
608,真經典 - 劉德華,一起走過的日子 - 電影《至尊無上II之永霸天下》歌曲,1
609,王菲97,我也不想這樣,0
610,世界變了樣,無盡,3
611,The Key,失憶蝴蝶,0
612,張國榮,"當年情 - 電影 ""英雄本色"" 主題曲",1
613,陳奕迅 國語精選 (HQCDII),你的背包,3
614,陳浩德經典重溫 (一),勁草嬌花,0
615,Limerence,未開始已經結束,3
616,走過1999,心如刀割,0
617,TASTE OF TEARS (Live),驗孕的下晝 - Live,3
618,Great 5000 Secs,歲月如歌,0
619,雨後陽光 (華星40系列),唯獨妳是不可取替,0
620,On My Story,一步一生,0
621,Slowness,雨過天陰,0
622,大家樂,今天我非常寂寞,0
623,我們的草蜢,失樂園,0
624,TASTE OF TEARS (Live),今夜雪糕 - Live,1
625,TASTE OF TEARS (Live),今天沒大麻在身 - Live,3
626,繼續談情 新歌 & 精選,缺陷美 - 粵,0
627,永遠是你的陳慧嫻,傻女,0
628,Beyond 24K Mastersonic Compilation,長城,3
629,胡美儀摩登名曲精選,紫釵恨,0
630,"轟天動地 (劇集 ""風雲天地"" 主題曲)","轟天動地 - (劇集 ""風雲天地"" 主題曲)",3
631,我還能愛誰,戀愛頻率,3
632,暴風女神LORELEI,朋友 - 電影「龍兄虎弟」歌曲,0
633,[i],愛,0
634,我會想念他 (劇集 “牛下女高音” 片尾曲),我會想念他 - 劇集 “牛下女高音” 片尾曲,0
635,黎明24K金精選,一夜傾情,3
636,Crazy Love,忘川,1
637,金碟鐵盒珍藏系列 - 鄭伊健,甘心替代你,0
638,陳百強不朽金曲金藏集,親愛的你,0
639,愛情陷阱,幸運星,0
640,我們相愛 6 年 (新曲+精選),死性不改,0
641,陳百強不朽金曲金藏集,一生何求,0
642,甲乙丙丁,甲乙丙丁,2
643,De Ja Vu,永遠愛著你,1
644,萬千寵愛30首,痴心換情深,0
645,20週年-許冠傑 90'電影金曲精選,"話知你'97 - 電影""新半斤八兩""歌曲",1
646,SEVEN,時光倒流一句話,0
647,最愛 40 - Beloved 40,人海中一個你,0
648,風雨不改 (電影《阿媽有咗第二個》主題曲),風雨不改 (電影《阿媽有咗第二個》主題曲),0
649,Hopelessly Romantic Collection,怯,0
650,愛在刻骨銘心時,冰雨,0
651,我總是想像你離開後的日子,我總是想像你離開後的日子,0
652,深夜告別練習,深夜告別練習,2
653,忘情水,忘情水,0
654,黃金兄弟 (電影原聲),友情歲月,0
655,適婚的年齡,阿叔今年四十歲,1
656,寂寞的星期五,羅曼蒂克,0
657,What Really Matters (加強版),紅屋頂,0
658,寂寞的星期五,去信和賣碟,0
659,艷光四射,如無意外,0
660,一生一次,不能沒有你,0
661,寓言,笑忘書,0
662,溫拿最受歡迎歌曲紀念專集,Sha La La La,1
663,莫文蔚No.1新曲+精選全紀錄20首,盛夏的果實,3
664,首麟合唱歌,幻影/ 霧之戀,0
665,學友.熱,如果這都不算愛,2
666,夏日Fiesta,為我鼓掌,3
667,菲靡靡之音,但願人長久,0
668,薛丁格的貓,心之科學,3
669,Tomorrow,Tomorrow,0
670,天佑愛人 (華星40系列),今日,3
671,多喝水,多喝水,3
672,正東 10 X 10 我至愛唱片 - BEYOND『秘密警察』,大地,3
673,許志安46首主打全精選,將冰山劈開,3
674,Pat Chan,刀山火海,3
675,coffee or tea,常言道,0
676,黎瑞恩 湯寶如 劉小慧音樂大全101,越難越愛你,1
677,哥哥的歌,藍色憂鬱,2
678,Timeless,Wonderful tonight,0
679,寂寞的星期五,How Can You Fall In Love With A Guy Who Doesn’t Know Gainsbourg?,0
680,EasON AIR,冷雨 - Live at EasON AIR,2
681,寂寞的星期五,Love Is Not A Romantic Song,0
682,李克勤大樂隊,飛花,0
683,對你愛不完,是雨還是眼淚,0
684,關不掉的聲音,堤岸,1
685,黎明電影主題曲歌集,"甜蜜蜜 - 電影""甜蜜蜜""主題曲",0
686,迷惑,不見不散,0
687,Hopelessly Romantic Collection,黃色大門,0
688,"逆著風 (劇集 ""失憶24小時"" 主題曲)","逆著風 - 劇集 ""大步走"" 主題曲",3
689,Hins Live in Passion 張敬軒演唱會 2014,Medley - 垃圾 / 絕 / 失樂園 / 大開眼戒 (Hins Live in Passion 張敬軒演唱會 2014),3
690,真經典 - 劉德華,情是那麼笨,1
691,環球萃取升級精選,"緣盡 - 電影""龍鳳茶樓""主題曲",0
692,愛你多一些精選-張學友,Linda,0
693,黎明24K金精選,相逢在雨中,3
694,SEVEN,特倫斯夢遊仙境,1
695,doodoodoo,doodoodoo,0
696,SEVEN,難道喜歡處女座,0
697,"完美的生活 (劇集 ""愛.回家之八時入席"" 主題曲)","完美的生活 - (劇集 ""愛.回家之八時入席"" 主題曲)",2
698,Back To Black Series - YOU ARE EVERYTHING,夜了,1
699,黃凱芹給您留念30首,流離所愛,0
700,因講了出來,因講了出來,0
701,致明日的舞,致明日的舞,1
702,比我幸福,比我幸福,0
703,晚安晚安,世界是一列由東向西駛往的火車,0
704,我也難過的,我也難過的,0
705,"年少無知 (劇集 ""天與地"" 片尾曲)","年少無知 - (劇集 ""天與地"" 片尾曲)",1
706,抱一抱,我愛的人,1
707,What's Going On...?,粵語殘片,1
708,勿念,勿念,0
709,寂寞的星期五,Re:迷惘的人生,0
710,香港是個大商場,搭的士上班去,3
711,介乎法國與旺角的詩意,給Face雜誌的記者Ivy,2
712,Don't Text Him,Don't Text Him,0
713,Shirley's Era,地盡頭,0
714,過敏世界,這麼近(那麼遠),0
715,鍾嘉欣私歌集 My Private Selection – 新曲+精選,I'll be Waiting for You,1
716,世途上新曲+精選,夢伴,1
717,人類群星閃耀時,人類群星閃耀時,1
718,被遺忘的時光,Flying Flower,0
719,黑色領帶,冰箱,2
720,感覺貼心,貼心,1
721,霏凡之選,逼得太緊,3
722,Simpler Than Love,二十世紀少年 - Unplugged,3
723,Songs of Love,難得一遇,3
724,絲絲記憶情歌精選,最後的告別,0
725,Threesome,The Best Is Yet To Come,0
726,王菲2001,流年,0
727,郭富城愛。情大舞台,因愛之名,3
728,復黑王GRASSHOPPER IV,半點心,2
729,The Best Of Shine,燕尾蝶,0
730,穆桂英 (電視劇主題曲+插曲+配樂精選),馬上英姿,3
731,葉蒨文25週年經典金曲32首,只因有愛,0
732,黎明電影主題曲歌集,"甜蜜蜜 - 電影""甜蜜蜜""主題曲",0
733,久別重逢 (劇集 “三生三世十里桃花” 主題曲),久別重逢 - 劇集 “三生三世十里桃花” 主題曲,0
734,飛花,不知不覺愛上你,0
735,等你回來 (劇集「回到三國」主題曲),等你回來 - (劇集「回到三國」主題曲),3
736,我是不是該安靜的走開,你是我最愛寶貝的寶貝,0
737,值得愛,世界劇團,1
738,K2HD 黑白精選,千個太陽,3
739,Deep Inside,上帝保佑,0
740,All The Best (新曲+精選),Forever Friends,0
741,不能放手,心有不甘 - 電視劇《皓鑭傳》主題曲,3
742,MAJOR IN MINOR,拼命無恙 in Bb major,0
743,不能放手,說過放下 - 電視劇《錦繡南歌》主題曲,0
744,十分愛精選,十分. 愛,1
745,每一步,冬,0
746,Nice So Nice (舊愛還是最美),Sorry,3
747,電影歌曲101,"相愛很難 - 電影""男人四十""歌曲",1
748,永遠愛著您,又愛又恨,1
749,草蜢音樂大全101,熱力節拍Wou Bom Ba,2
750,做自己 TO BE,電台情歌,1
751,要多美麗有多美麗,無人駕駛,1
752,重陽,重陽,0
753,8,我的宣言,0
754,經典系列 - 甚麼是緣份,初戀,1
755,散步之年,散步之年,1
756,Wonderful U,Wonderful U,3
757,記得,記得,3
758,"我們在炎熱與抑鬱的夏天,無法停止抽煙",奇人的離職,1
759,介乎法國與旺角的詩意,藍白紅風格練習,0
760,最愛 40 - Beloved 40,敢愛敢做,2
761,月球上碰面,月球上碰面,3
762,安歌16首,從你祝福中離開,1
763,給十年後的我,南瓜車,0
764,歌聲戀情 / 愛情一陣風 (強調福建專輯) [修復版],紅燈碼頭 - 修復版,3
765,酷愛,我的天,1
766,零分,零分,0
767,武俠帝女花,"武俠帝女花 (亞洲電視劇 ""武俠帝女花"" 主題曲)",0
768,It’s OK To Be Sad,It’s OK To Be Sad,3
769,呼吸之間,呼吸之間,3
770,浣花洗劍錄,浣花洗劍錄 - 麗的電視劇《浣花洗劍錄》主題曲,0
771,在動物園散步才是正經事,"You Don't Wanna Be My Girlfriend, Phoebe",1
772,Love & Living,披星戴月,0
773,永遠是你,永遠是你,0
774,射鵰英雄傳,肯去承擔愛 (無線電視劇[射鵰英雄傳之東邪西毒]插曲),0
775,復黑王 - 迷,2030,3
776,心滿意足,心滿意足,0
777,酷愛,酷愛,3
778,浮生六劫,戲劇人生 - 電視劇 “浮生六劫”主題曲之二,0
779,Unforgettable,星秀傳說,3
780,陳百強突破精選,失業生,0
781,EMI 星聲傳集之張智霖,現代愛情故事,1
782,Learning Curve,主角光環,0
783,金碟鐵盒珍藏系列 - 鄭伊健,仍能情深愛上,0
784,復黑王-許冠英,"梨渦淺笑(電影""發錢寒""插曲)",3
785,我說過要你快樂精選,我說過要你快樂,0
786,404 Not Found,你是你本身的傳奇,0
787,射鵰英雄傳,千愁記舊情 (無線電視劇[射鵰英雄傳之華山論劍]插曲),0
788,Celebration 45th Anniversary 環球誌101,左右手,0
789,我愛經典系列 - 陳百強 (Danny Chan),永恆的愛,0
790,黎明音樂大全 101,傻癡癡,0
791,林子祥 24K Mastersonic Compilation,追憶,0
792,陳百強不朽金曲金藏集,有了你,0
793,情歌1,夢幻的擁抱,1
794,飛馬,獨醉街頭,1
795,金碟鐵盒珍藏系列 - 李克勤,沒有你贏了世界又如何,2
796,暴風女神LORELEI,吻別,0
797,哥哥的歌,"始終會行運 - 電視劇""鹿鼎記""主題曲",0
798,Can You Hear,"我不歸去 - 劇集 ""射鵰英雄傳"" 片尾曲",3
799,黃凱芹給您留念30首,沒結果的一些感情,3
800,自知之明,自知之明,0
801,幸福之歌,幸福之歌,1
802,王菲2001,迷魂記 - 廣東版,0
803,真女人情歌,地平線,1
804,"我們在炎熱與抑鬱的夏天,無法停止抽煙",畢業變成失業,3
805,介乎法國與旺角的詩意,瓜分林瑞麟三十萬薪金,0
806,介乎法國與旺角的詩意,窮人賣屎忽,2
807,心藍,缺陷美 - 粵,0
808,再說一次.我愛你,再說一次. 我愛你,0
809,生於斯,逾越生死,1
810,祝福,祝福,0
811,情人自擾,情人自擾,0
812,只愛陌生人,開到荼蘼,2
813,遺憾,遺憾,0
814,思念即地獄,思念即地獄,0
815,"傳說 (劇集 ""十二傳說"" 主題曲)","傳說 - 劇集 ""十二傳說"" 主題曲",1
816,和那誰的,那誰,0
817,Morph,靈魂相認,0
818,It's My Day,復刻回憶,1
819,聽不到的說話 (華星40 復刻系列),甜蜜十六歲,1
820,擁抱,有人為妳偷偷在哭,3
821,TASTE OF TEARS (Live),廣州足浴一夜 - Live,3
822,愛你多一些精選-張學友,每天愛你多一些,0
823,怪胎,無賴,1
824,下流社會,下流社會,2
825,絲絲記憶情歌精選,相愛,0
826,"尤雅台語精選, Vol. 1",安平追想曲,0
827,我這樣愛你,愛你/不愛你,2
828,關不掉的聲音,為什麼,0
829,Once Upon A Time (Elisa Chan),星星月亮太陽,0
830,Man in the Mirror,我的故事(上集),3
831,"我們在炎熱與抑鬱的夏天,無法停止抽煙",Frankie Wants To Be Alone,2
832,No. Eleven,石徑,0
833,顧嘉煇殿堂金曲作品集2CD,男子漢,3
834,Eason Chan Duo Concert 2010,約定,3
835,Learning Curve,及時行樂,3
836,忘記我自己,今天的我,2
837,勢在亞洲 超人氣電視劇主題曲巡禮,註定 -電視劇: 愛在有情天 主題曲(粵語),0
838,The Big Hits Big Four,Big Four,2
839,20週年-許冠傑 90'電影金曲精選,心思思,2
840,EasON AIR,你有自己一套 - Live at EasON AIR,0
841,我是不是該安靜的走開,是不是每一個戀愛的人都像我,0
842,忘記我自己,七歲,0
843,忘記你我做不到,微塵,0
844,"日月存亡 (劇集 ""如懿傳"" 主題曲)","日月存亡 - 劇集 ""如懿傳"" 主題曲",0
845,Feel The Bass,Feel The Bass,1
846,TVB無線電視劇情歌集,"美好的時光 - (劇集 ""衝線"" 主題曲)",3
847,"Lonely (劇集 ""特技人"" 插曲)","Lonely - 劇集 ""特技人"" 插曲",3
848,@princejoyce (feat. ANSONBEAN),@princejoyce (feat. ANSONBEAN),3
849,Best Cantopop Tunes,苦口良藥,0
850,下一束光,下一束光,0
851,Long D,Long D,0
852,香港是個大商場,我是為了兩千蚊才到這裡表演,0
853,"陳奕迅2011 ""?"" 國語專輯",孤獨患者(國),0
854,與我常在 (華星40系列),與我常在,3
855,Ten Days in the Madhouse,青山黛瑪,3
856,在動物園散步才是正經事,"王菲,關於你的眉",3
857,What's Going On...?,白玫瑰,0
858,Eason Chan Duo Concert 2010,囍帖街,3
859,笑忘書,騷靈情歌,0
860,戲迷情人,天若有情,0
861,幸福 (華星40系列),時光倒流二十年,0
862,在生,在生,3
863,將愛,旋木,0
864,獅子山下金曲情演唱會,紅燭淚,3
865,"我們在炎熱與抑鬱的夏天,無法停止抽煙",馬田的心事,1
866,MIKE (Deluxe Version),初戀,2
867,Friends For Life,誰可情深如我,3
868,TASTE OF TEARS (Live),五點鐘去天光墟 - Live,3
869,天使之戀,時空寄情,3
870,愛音樂三人行 - 許志安,二人行一日後,3
871,綠島小夜曲 (名曲專輯) [修復版],綠島小夜曲 - 修復版,0
872,囚鳥 (Remastered)),囚鳥 - Remastered,1
873,依然...林憶蓮 (30周年精選),前塵,0
874,REVISIT,春夏秋冬 A Balloon's Journey,0
875,彭羚完全因你精選,完全因你,0
876,Bluesea EP (Extended Version),聽海浪,0
877,Unforgettable,心事,0
878,復黑王 - 天龍八部,"湘女多情(無電視劇""天龍八部""插曲)",0
879,Friends For Life,一對對,0
880,林子祥 24K Mastersonic Compilation,舊居中的鋼琴,0
881,Senses Inherited,百年樹木,0
882,復黑王- 情有獨鍾,"無限旅程 - 電視劇 ""生命之旅"" 主題曲",0
883,"24K Mastersonic 精選, 葉蒨文 II",200度,1
884,愛的根源,欠了你,0
885,Love Kelly 最愛精選輯,記事本,0
886,我愛經典系列 - 陳百強 (Danny Chan),脈搏奔流,1
887,在動物園散步才是正經事,"Edward, Had You Ever Thought That the End of the World Would Come on 20.9.01?",3
888,離不開精選,深愛著你,2
889,第一滴淚,永不想您,0
890,亞洲電視劇原聲大碟 - 我和殭屍有個約會III永恆國度,夢裡是誰,3
891,林子祥 24K Mastersonic Compilation,這一個夜,0
892,陳百強粉紅色的一生精選,盼望的緣份,1
893,愛音樂三人行 - 許志安,為什麼你背著我愛別人,0
894,再見吧!?浪漫,一個永遠不好的傷口,1
895,我愛經典系列 - 陳百強 (Danny Chan),我和你,1
896,Chapter 0,830,1
897,情歌1,珍惜再會時,3
898,我愛經典系列 - 陳百強 (Danny Chan),再見 JOSEPHINE,2
899,情歌1,孤身走我路,0
900,樓下有人,樓下有人,0
901,做自己 TO BE,廣島之戀,0
902,張學友 愛得比你深,祇想一生跟你走,0
903,哲學家,哲學家,0
904,"幼稚完 (劇集 ""雷霆掃毒"" 片尾曲)","幼稚完 - (劇集 ""雷霆掃毒"" 片尾曲)",0
905,一表人才,一表人才,3
906,離別的規矩,離別的規矩,3
907,報復式浪漫,報復式浪漫,0
908,缺氧,缺氧,1
909,國語情歌集,我真的受傷了,0
910,Limerence,哀的美敦書,3
911,先哭為敬,先哭為敬,3
912,鯨落,鯨落,0
913,Amour/遙遠的她-張學友,遙遠的她,0
914,自毀的程序,自毀的程序,1
915,Infinity & Eternity,到此為止,3
916,風起,Children Song,3
917,因為愛,鐵了心愛你,0
918,"尤雅台語精選, Vol. 1",吃虧的愛情,2
919,側田演唱會熱身精選,美麗之最,0
920,Little Fires Everywhere,Little Fires Everywhere,0
921,"麗莎, Vol. 1 (珍藏版) [修復版]",秋風吹謝了春紅 - 修復版,3
922,仍然是最愛,風箏,0
923,TVB無線電視劇情歌集,"小木偶的話 - (劇集 ""愛回家"" 插曲)",0
924,The Best Of Andy Lau,真我的風采,0
925,A Time For Us,搜神記,0
926,絲絲記憶情歌精選,沉默的眼睛,0
927,黑·白·灰,兄妹,0
928,美麗的一天,I Miss You,3
929,年末感恩,年末感恩,0
930,Take A Breath,Take A Breath,3
931,BTB- ALBERT AU...-區瑞強,漁火閃閃,3
932,一觸即發 (劇集 “同盟” 主題曲),一觸即發 - 劇集 “同盟” 主題曲,2
933,404 Not Found,無人像你,0
934,我的驕傲,我的驕傲,0
935,真情,患難建真情,0
936,金曲唱聚聲雅廊演唱會,故鄉的雨,3
937,寶麗金88極品音色系列 - 泰迪羅賓,微塵,0
938,華納廿三週年紀念精選系列 - 葉蒨文,長夜MY LOVE GOODNIGHT,0
939,Joyce To The World,先哭為敬,3
940,靚聲王張偉文唱好101-6CD世紀珍藏集,帝女花之香夭(Live),1
941,JOYCE,女神,0
942,Serving You,就算世界無童話,1
943,男朋友,天真,3
944,First Experience,車匙,3
945,電影歌曲101,司機,1
946,我是不是該安靜的走開,I WANNA HOLD YOU FOREVER,0
947,Rainy Lover,緋聞男女,1
948,鑑聽寶典 Collection,情人知己,0
949,Can You Hear,怎麼你不找我,0
950,含情莫莫.莫文蔚全精選集,盛夏的果實,3
951,李克勤精選到無朋友,月半小夜曲,0
952,香港是個大商場,直到人類滅亡,3
953,紅,怪你過份美麗,0
954,巴士光年,巴士光年,3
955,幸福 (華星40系列),幸福摩天輪,1
956,"愛不疚 (劇集 ""溏心風暴之家好月圓"" 片尾曲)","愛不疚 - (劇集 ""溏心風暴之家好月圓"" 片尾曲)",0
957,Beyond 24K Mastersonic Compilation,早班火車,1
958,風的形狀,風的形狀,0
959,劉珺兒vs羅嘉良,笑容入我眼,3
960,適婚的年齡,月映之審判者,1
961,H3M,今天只做一件事,3
962,人類世,共同望銀河那時,0
963,山旮旯,山旮旯,0
964,"我們在炎熱與抑鬱的夏天,無法停止抽煙",Indie悲歌,1
965,在動物園散步才是正經事,"Coka, I'm Fine",0
966,擋不住的風情,卿卿我我,1
967,脫骹的華爾茲,脫骹的華爾茲,1
968,柳影虹全新精選,願死也為情,1
969,麗的亞視半世紀精彩演唱會 Live,我和春天有個約會,0
970,沈雁之歌,蘭花草,0
971,ECO PACK-王菲-浮躁,浮躁,3
972,Hot Summer,沉默是金,0
973,相逢.走,要走的始終都要走,0
974,我的挑選,好歌獻給你,3
975,沈雁之歌,蓮花好,0
976,只想您會意,依然相愛,0
977,Eyes On Me,Eyes On Me,3
978,Ginadoll Concert Live,獨一無二,3
979,Loveholic,一刀了斷,3
980,首麟影視歌,痴心的廢墟 - 電視劇「黃金十年」主題曲,0
981,LOST n FOUND,假使世界原來不像你預期,0
982,Effort & Love,艦隊,3
983,王菲97,悶,1
984,極品天碟李克勤,月半小夜曲,0
985,純真傳說,純真傳說,2
